cap-shape,cap-surface,cap-color,odor,gill-size,gill-color,stalk-root,spore-print-color,population,habitat,Output
x,s,n,p,n,k,e,k,s,u,p
x,s,y,a,b,k,c,n,n,g,e
b,s,w,l,b,n,c,n,n,m,e
x,y,w,p,n,n,e,k,s,u,p
b,y,w,l,b,n,c,n,s,m,e
x,y,w,p,n,p,e,k,v,g,p
b,s,y,a,b,w,c,n,s,g,e
x,y,w,p,n,k,e,n,v,u,p
x,f,n,n,b,n,e,k,a,g,e
s,f,g,n,n,k,e,n,y,u,e
f,f,w,n,b,k,e,n,a,g,e
x,s,n,p,n,n,e,k,s,g,p
x,y,w,p,n,n,e,n,s,u,p
x,s,n,p,n,k,e,n,s,u,p
b,s,y,a,b,k,c,n,s,m,e
x,y,n,p,n,n,e,n,v,g,p
f,s,w,p,n,n,e,n,v,g,p
x,y,y,a,b,n,c,n,n,m,e
b,s,y,l,b,g,c,n,n,m,e
x,y,w,p,n,k,e,n,s,u,p
s,f,g,n,n,k,e,k,v,u,e
x,y,n,p,n,w,e,n,s,u,p
x,f,n,n,n,g,e,k,y,u,e
x,y,w,p,n,p,e,n,v,g,p
x,s,w,l,b,k,c,k,s,g,e
b,s,w,l,b,k,c,n,n,m,e
x,y,n,p,n,k,e,n,v,u,p
x,s,w,p,n,k,e,k,v,u,p
f,y,n,l,b,p,r,n,y,p,e
x,y,n,p,n,w,e,n,v,u,p
x,s,n,n,b,k,e,n,s,g,e
x,y,w,p,n,w,e,k,s,g,p
x,s,y,a,b,n,c,k,n,m,e
x,y,w,p,n,n,e,n,v,u,p
s,f,n,n,n,k,e,n,y,u,e
x,s,w,p,n,k,e,k,v,g,p
x,y,w,a,b,g,c,n,n,m,e
f,y,n,p,n,p,e,k,v,g,p
f,s,w,a,n,p,b,n,v,d,e
x,y,w,p,n,w,e,n,v,u,p
x,y,y,a,b,n,c,n,s,g,e
x,s,n,p,n,p,e,n,v,g,p
b,s,y,l,b,g,c,n,n,g,e
x,y,w,p,n,p,e,n,v,u,p
f,y,n,a,b,p,r,k,s,p,e
x,y,w,p,n,k,e,k,s,g,p
f,y,n,l,b,n,r,k,y,p,e
x,s,w,p,n,k,e,n,v,u,p
x,s,w,a,b,n,c,n,n,m,e
x,s,w,p,n,k,e,k,s,g,p
x,s,y,a,b,g,c,n,s,g,e
x,y,n,p,n,p,e,k,v,u,p
x,f,g,n,n,n,e,k,y,u,e
x,y,w,p,n,k,e,k,s,u,p
x,s,w,a,b,w,c,n,n,m,e
x,s,w,p,n,n,e,k,v,u,p
f,y,y,a,b,w,r,n,y,g,e
x,s,n,p,n,p,e,n,s,g,p
f,y,n,l,b,w,r,n,s,g,e
x,y,w,p,n,k,e,k,v,g,p
b,s,w,a,b,k,c,n,s,m,e
f,y,n,p,n,w,e,k,s,u,p
x,s,w,l,b,n,c,k,n,m,e
f,s,n,p,n,w,e,k,v,u,p
x,s,y,l,b,k,c,n,n,m,e
x,y,w,p,n,w,e,n,s,g,p
f,s,y,a,n,p,b,n,v,d,e
x,y,w,p,n,p,e,k,s,g,p
b,s,y,a,b,g,c,n,n,g,e
x,y,w,p,n,k,e,k,v,u,p
b,y,w,a,b,w,c,n,s,m,e
x,y,n,p,n,p,e,n,s,u,p
x,y,n,a,b,n,r,k,s,p,e
f,f,y,a,n,n,b,u,v,d,e
f,s,n,p,n,p,e,n,s,g,p
x,s,n,p,n,k,e,n,v,u,p
b,y,y,a,b,w,c,n,s,g,e
x,s,n,p,n,n,e,n,v,g,p
f,y,y,a,b,p,r,n,y,p,e
x,s,n,p,n,n,e,n,s,u,p
x,s,w,a,b,n,c,k,s,g,e
x,y,w,p,n,n,e,k,s,g,p
f,y,n,l,b,w,r,k,y,p,e
f,s,n,p,n,k,e,k,s,g,p
f,f,g,n,b,p,e,k,s,g,e
x,y,w,p,n,n,e,n,s,g,p
f,y,y,a,b,p,r,k,y,p,e
x,y,n,p,n,k,e,k,v,u,p
b,s,w,a,b,w,c,n,s,m,e
x,y,w,p,n,w,e,k,v,g,p
f,s,g,n,b,k,e,k,s,g,e
x,s,n,p,n,n,e,n,s,g,p
x,y,y,l,b,w,r,n,y,g,e
x,s,n,p,n,w,e,n,s,g,p
x,y,w,a,b,n,c,k,n,m,e
x,s,w,p,n,k,e,k,s,u,p
x,y,y,l,b,g,c,k,s,g,e
x,y,w,p,n,k,e,n,s,g,p
x,s,y,a,b,g,c,k,n,m,e
x,s,n,p,n,p,e,k,v,u,p
